-97.960308,-170.013711,2.595836,106868.71875000000000
-97.810030,-171.941087,2.976616,127408.78125000000000
-97.715944,34.452144,3.600380,121051.92968750000000
-97.890705,36.808457,3.037168,123877.66406250000000
-97.875699,35.168819,1.784757,92809.91406250000000
-97.590558,-170.015782,1.226775,71758.62500000000000
-97.619005,36.801558,1.487743,99229.35937500000000
-97.531199,-171.676427,1.242529,93212.52343750000000
-97.277336,32.465715,3.509546,127135.82812500000000
-97.124912,35.234742,0.785440,81813.32812500000000
-97.475633,32.852598,2.077264,81176.90625000000000
-97.158313,-170.486420,4.880880,164777.04687500000000
-97.305089,-173.116267,1.935569,99648.81250000000000
-97.370118,-167.370752,2.461150,94101.68750000000000
-97.200006,-168.364599,4.355477,140175.65625000000000
-97.016990,-173.700169,3.027478,118061.75781250000000
-97.089231,-172.670841,4.518612,161868.76562500000000
-96.873380,38.440771,3.756623,128840.32812500000000
-96.866198,38.693380,2.397323,116574.23437500000000
-96.733712,33.417355,5.280945,181960.57812500000000
-96.948847,36.882445,5.087235,169762.70312500000000
-96.912563,33.557475,0.753184,67940.62500000000000
-96.799247,30.543877,2.723472,75142.31250000000000
-96.747860,-169.420615,0.592326,71094.85937500000000
-96.880712,31.422421,1.462240,80244.34375000000000
-96.793331,-166.301966,1.414177,74089.23437500000000
-96.784264,-173.057869,1.105833,99825.14843750000000
-96.682310,38.351901,1.348530,102022.82031250000000
-96.682005,30.757567,4.137264,128459.70312500000000
-96.564405,-167.750627,0.700922,69980.67187500000000
-96.682608,-171.096504,0.531003,79553.41406250000000
-96.452050,-166.012585,4.730626,122846.21093750000000
-96.424110,36.967389,0.554425,95440.90625000000000
-96.626714,-165.126547,2.691558,72057.46093750000000
-96.343681,29.939679,1.458727,72245.42187500000000
-96.115284,-172.704846,5.865113,210347.57812500000000
-96.048146,-166.376591,0.673871,110675.17187500000000
-96.062854,-174.663275,4.051903,140523.06250000000000
-95.969431,28.855050,2.061493,60617.75781250000000
-95.708251,28.645778,3.702241,84783.40625000000000
-95.843330,-164.083242,3.901751,64531.27734375000000
-95.842786,-174.872890,1.749020,123083.24218750000000
-95.808618,39.170340,4.993051,145863.90625000000000
-95.702678,38.701046,0.743894,110823.47656250000000
-95.662758,30.445809,0.630442,97746.00000000000000
-95.567122,34.066126,9.742860,280597.75000000000000
-95.611900,-168.770626,9.573650,279286.00000000000000
-95.603570,33.468142,6.742531,232364.56250000000000
-95.525488,-170.272961,0.247492,135348.51562500000000
-95.602274,-169.927239,0.000000,175224.59375000000000
-95.898859,-164.409369,1.334396,75151.18750000000000
-95.361434,-174.329236,0.778260,119170.76562500000000
-95.574237,-170.232326,6.731833,229878.92187500000000
-95.689118,-168.234229,6.528202,215081.45312500000000
-95.564298,-168.067172,0.326755,134550.54687500000000
-95.523655,32.707904,12.587339,282611.56250000000000
-95.509626,35.498902,6.771760,237618.25000000000000
-95.491163,35.423640,12.721889,311397.31250000000000
-95.814675,39.725397,1.721723,110043.00781250000000
-95.427915,32.128584,0.348509,145939.51562500000000
-95.180787,35.510462,0.000000,136876.51562500000000
-95.419846,32.124281,0.000000,185033.46875000000000
-95.270179,-167.182505,13.023022,300003.31250000000000
-95.309511,-163.039967,2.473086,65807.39843750000000
-95.559269,40.164307,3.366995,123752.23437500000000
-95.174529,-167.209283,0.000000,251392.10937500000000
-95.154546,36.678631,9.749250,270836.46875000000000
-95.076807,28.937722,5.451641,126793.89062500000000
-95.246777,-171.658322,10.228800,311999.71875000000000
-95.222935,-170.881584,13.672340,320097.03125000000000
-94.990328,27.575877,2.414255,88229.78125000000000
-95.047414,-166.113734,0.363441,182746.59375000000000
-95.178828,31.274907,10.151705,265468.56250000000000
-95.046468,30.970847,6.985084,216939.53125000000000
-94.997354,-164.281383,0.696508,132188.15625000000000
-95.079444,-172.226742,6.937910,263617.25000000000000
-95.070168,-172.243863,0.115520,121985.88281250000000
-94.925351,-165.846348,6.955483,213177.25000000000000
-95.167466,-164.286673,5.505697,128581.35156250000000
-94.773985,-168.301091,15.730577,295380.90625000000000
-94.813079,34.473635,15.768699,332754.59375000000000
-95.003173,-166.093290,9.939856,256400.48437500000000
-94.867550,28.165298,1.142884,144564.73437500000000
-95.160104,-174.441427,5.823455,160172.96875000000000
-94.458342,29.654296,0.397190,184553.03125000000000
-94.565682,40.053535,0.808695,115010.58593750000000
-94.659306,30.164737,12.509228,257892.17187500000000
-94.850667,-176.113665,2.778460,118777.18750000000000
-94.846874,38.273212,0.370812,123902.93750000000000
-94.242066,-175.868765,1.090193,117696.65625000000000
-94.629392,31.649660,15.144504,296084.28125000000000
-94.628185,-162.944481,1.281136,125667.46093750000000
-94.297297,-164.474502,0.424837,173417.90625000000000
-94.228245,27.079871,3.941575,132134.92187500000000
-94.234757,29.592713,0.000000,235466.06250000000000
-94.344102,-164.714277,12.324373,208744.39062500000000
-94.283402,-165.990278,15.117891,279169.28125000000000
-94.581075,-175.911292,4.754284,146031.73437500000000
-94.228506,-173.875138,9.930083,282974.37500000000000
-94.167739,37.551712,15.242448,303837.59375000000000
-94.057932,38.916264,12.127995,306228.96875000000000
-94.336480,40.614251,5.450004,174281.68750000000000
-94.149560,-173.994184,7.097656,222145.20312500000000
-94.028436,29.051596,9.703116,217150.03125000000000
-94.264522,38.496625,7.233305,227500.46875000000000
-93.653783,-161.669135,2.548775,182427.29687500000000
