-97.960308,-170.013711,2.595836,55546.72656250000000
-97.810030,-171.941087,2.976616,65643.85937500000000
-97.715944,34.452144,3.600380,63158.29687500000000
-97.890705,36.808457,3.037168,64346.16406250000000
-97.875699,35.168819,1.784757,48644.98437500000000
-97.590558,-170.015782,1.226775,37665.66796875000000
-97.619005,36.801558,1.487743,51553.60156250000000
-97.531199,-171.676427,1.242529,48420.06640625000000
-97.277336,32.465715,3.509546,67084.73437500000000
-97.124912,35.234742,0.785440,42603.68750000000000
-97.475633,32.852598,2.077264,42767.90625000000000
-97.158313,-170.486420,4.880880,84676.53125000000000
-97.305089,-173.116267,1.935569,51675.51953125000000
-97.370118,-167.370752,2.461150,49158.47265625000000
-97.200006,-168.364599,4.355477,72069.82812500000000
-97.016990,-173.700169,3.027478,61042.94921875000000
-97.089231,-172.670841,4.518612,83082.40625000000000
-96.873380,38.440771,3.756623,67087.18750000000000
-96.866198,38.693380,2.397323,60639.83203125000000
-96.733712,33.417355,5.280945,94457.36718750000000
-96.948847,36.882445,5.087235,88113.40625000000000
-96.912563,33.557475,0.753184,35086.86718750000000
-96.799247,30.543877,2.723472,38824.26562500000000
-96.747860,-169.420615,0.592326,36141.93750000000000
-96.880712,31.422421,1.462240,40393.90234375000000
-96.793331,-166.301966,1.414177,36710.07812500000000
-96.784264,-173.057869,1.105833,51518.21484375000000
-96.682310,38.351901,1.348530,53258.12890625000000
-96.682005,30.757567,4.137264,66856.27343750000000
-96.564405,-167.750627,0.700922,34442.84765625000000
-96.682608,-171.096504,0.531003,40995.66406250000000
-96.452050,-166.012585,4.730626,63349.60546875000000
-96.424110,36.967389,0.554425,49267.74609375000000
-96.626714,-165.126547,2.691558,35784.71875000000000
-96.343681,29.939679,1.458727,35842.29296875000000
-96.115284,-172.704846,5.865113,107811.55468750000000
-96.048146,-166.376591,0.673871,53250.78906250000000
-96.062854,-174.663275,4.051903,72459.75781250000000
-95.969431,28.855050,2.061493,29590.66210937500000
-95.708251,28.645778,3.702241,42601.89453125000000
-95.843330,-164.083242,3.901751,32744.41796875000000
-95.842786,-174.872890,1.749020,63603.36328125000000
-95.808618,39.170340,4.993051,75802.19531250000000
-95.702678,38.701046,0.743894,57733.50390625000000
-95.662758,30.445809,0.630442,47971.72656250000000
-95.567122,34.066126,9.742860,144762.42187500000000
-95.611900,-168.770626,9.573650,142184.81250000000000
-95.603570,33.468142,6.742531,119819.17968750000000
-95.525488,-170.272961,0.247492,66994.03906250000000
-95.602274,-169.927239,0.000000,87064.93750000000000
-95.898859,-164.409369,1.334396,35948.57421875000000
-95.361434,-174.329236,0.778260,61351.92578125000000
-95.574237,-170.232326,6.731833,117280.27343750000000
-95.689118,-168.234229,6.528202,109634.64062500000000
-95.564298,-168.067172,0.326755,65722.57031250000000
-95.523655,32.707904,12.587339,145335.12500000000000
-95.509626,35.498902,6.771760,122622.53125000000000
-95.491163,35.423640,12.721889,160606.64062500000000
-95.814675,39.725397,1.721723,57453.24218750000000
-95.427915,32.128584,0.348509,71556.52343750000000
-95.180787,35.510462,0.000000,68217.94531250000000
-95.419846,32.124281,0.000000,91116.93750000000000
-95.270179,-167.182505,13.023022,152785.03125000000000
-95.309511,-163.039967,2.473086,32132.55468750000000
-95.559269,40.164307,3.366995,64403.39843750000000
-95.174529,-167.209283,0.000000,123349.00000000000000
-95.154546,36.678631,9.749250,139384.17187500000000
-95.076807,28.937722,5.451641,64316.39843750000000
-95.246777,-171.658322,10.228800,159207.62500000000000
-95.222935,-170.881584,13.672340,163151.06250000000000
-94.990328,27.575877,2.414255,42940.89843750000000
-95.047414,-166.113734,0.363441,88959.90625000000000
-95.178828,31.274907,10.151705,137168.84375000000000
-95.046468,30.970847,6.985084,111341.98437500000000
-94.997354,-164.281383,0.696508,63906.58984375000000
-95.079444,-172.226742,6.937910,134353.92187500000000
-95.070168,-172.243863,0.115520,61104.55078125000000
-94.925351,-165.846348,6.955483,107660.70312500000000
-95.167466,-164.286673,5.505697,64919.42578125000000
-94.773985,-168.301091,15.730577,149912.07812500000000
-94.813079,34.473635,15.768699,171494.53125000000000
-95.003173,-166.093290,9.939856,130464.90625000000000
-94.867550,28.165298,1.142884,71319.11718750000000
-95.160104,-174.441427,5.823455,82363.89062500000000
-94.458342,29.654296,0.397190,90878.74218750000000
-94.565682,40.053535,0.808695,59774.32812500000000
-94.659306,30.164737,12.509228,133414.75000000000000
-94.850667,-176.113665,2.778460,61479.14062500000000
-94.846874,38.273212,0.370812,63468.04687500000000
-94.242066,-175.868765,1.090193,60671.84765625000000
-94.629392,31.649660,15.144504,152669.15625000000000
-94.628185,-162.944481,1.281136,61196.58593750000000
-94.297297,-164.474502,0.424837,84478.75781250000000
-94.228245,27.079871,3.941575,65330.07812500000000
-94.234757,29.592713,0.000000,116846.93750000000000
-94.344102,-164.714277,12.324373,105912.82812500000000
-94.283402,-165.990278,15.117891,142141.25000000000000
-94.581075,-175.911292,4.754284,75011.73437500000000
-94.228506,-173.875138,9.930083,144262.18750000000000
-94.167739,37.551712,15.242448,156198.78125000000000
-94.057932,38.916264,12.127995,157889.81250000000000
-94.336480,40.614251,5.450004,90212.37500000000000
-94.149560,-173.994184,7.097656,113334.06250000000000
-94.028436,29.051596,9.703116,112046.89843750000000
-94.264522,38.496625,7.233305,116861.96093750000000
-93.653783,-161.669135,2.548775,89409.18750000000000
-93.967468,-164.349347,0.000000,118719.71875000000000
-94.067603,-162.336111,4.637113,68695.52343750000000
-93.931049,-174.242228,0.000000,88225.38281250000000
-93.766868,28.699014,6.966766,97780.74218750000000
-93.751550,-174.288750,13.265082,165540.03125000000000
-93.846940,-166.781992,17.516376,155698.29687500000000
-93.754083,-174.513578,0.328958,74222.21875000000000
-94.355896,41.212078,2.214791,56507.72265625000000
-93.871176,32.490395,17.938213,158942.07812500000000
-93.588226,-170.305490,18.530862,176245.43750000000000
-93.664877,-176.913559,2.056557,60268.33203125000000
-93.746841,26.649630,2.328056,90531.79687500000000
-93.454637,-163.527593,9.542857,108581.38281250000000
-93.368128,39.452832,0.000000,66682.33593750000000
-93.693525,-175.873056,6.172225,102491.00781250000000
-93.398303,27.051672,5.589566,82835.69531250000000
-93.012094,-161.763012,1.424037,113523.95312500000000
-93.597777,-163.463667,6.738286,84214.32812500000000
-93.472183,-177.148566,3.641984,58476.00000000000000
-93.267530,35.404738,19.017195,176684.43750000000000
-93.302563,29.284831,15.436755,142753.43750000000000
-93.265273,28.120041,12.297936,135190.89062500000000
-93.542367,41.834880,3.945599,60947.17187500000000
-93.179479,-173.454836,16.792232,174010.45312500000000
-93.132980,41.384187,0.957990,61628.57031250000000
-93.006611,-175.314307,8.748594,153568.09375000000000
-93.171813,-163.063347,0.545347,110020.21093750000000
-92.788637,26.548933,1.227964,134012.87500000000000
-93.021289,-163.042203,11.844436,116120.92968750000000
-92.778832,40.444005,7.140200,107660.09375000000000
-92.634462,-175.698161,7.180518,118905.40625000000000
-92.717513,-167.701527,20.364927,170698.06250000000000
-92.735007,-163.295448,14.033918,123933.50781250000000
-92.569798,-164.153457,16.705917,126592.17187500000000
-92.599578,41.740842,5.893639,85987.64843750000000
-92.556737,-169.075921,6.382441,96557.89843750000000
-92.585109,33.497024,6.036038,100666.06250000000000
-92.659749,40.477086,9.784013,133471.84375000000000
-92.674315,33.545602,0.000000,153392.65625000000000
-92.396326,-177.642018,2.013088,54016.99609375000000
-92.596956,-168.578431,0.000000,176238.32812500000000
-92.580318,33.252377,12.432180,150772.76562500000000
-92.578612,-168.399051,11.151418,141736.84375000000000
-92.560507,34.815028,9.280100,109495.30468750000000
-92.497312,32.811988,20.810509,169821.92187500000000
-92.524558,38.654722,17.478159,174333.29687500000000
-92.525676,-168.092504,8.802935,122590.14843750000000
-92.378452,32.411609,9.022782,131100.98437500000000
-92.351452,-177.066237,1.009456,57911.25000000000000
-92.438251,-170.658410,9.556710,117681.66406250000000
-92.119545,-177.359134,5.524757,79032.00000000000000
-92.373498,35.672378,11.773994,138520.01562500000000
-92.337862,-167.455539,3.440216,105345.54687500000000
-92.151210,-171.185613,4.421132,82931.37500000000000
-92.477068,25.911242,4.211669,118450.18750000000000
-92.045650,-164.804667,19.292986,131936.43750000000000
-92.444405,40.005296,14.792899,165078.60937500000000
-92.613809,42.425275,2.220140,52636.67968750000000
-92.293307,-168.465689,14.361442,151214.78125000000000
-92.247143,-171.180233,12.385349,142605.84375000000000
-92.245191,27.235376,7.470712,99583.44531250000000
-92.275918,35.990752,6.764159,95998.57031250000000
-92.394486,-175.864428,0.401229,69360.78125000000000
-92.192240,-176.038191,0.000000,73207.17968750000000
-92.410058,-160.958543,3.767813,125549.31250000000000
-92.137583,35.167258,14.501473,148894.15625000000000
-91.965869,-176.176846,10.128060,156511.40625000000000
-91.821142,31.248897,6.686356,116019.77343750000000
-92.047922,-171.675161,0.000000,129051.78125000000000
-91.844723,31.232195,11.335458,155216.67187500000000
-92.032224,36.538426,0.000000,104375.55468750000000
-91.908082,26.966864,10.331072,103376.19531250000000
-91.993026,36.609013,3.205089,82672.53906250000000
-92.473969,-162.553474,0.000000,161558.48437500000000
-91.332167,-161.851615,10.027478,110113.30468750000000
-91.923550,26.994154,0.000000,182632.06250000000000
-91.764480,-178.120062,3.340758,51221.53906250000000
-91.836520,-162.072480,7.464344,94875.35937500000000
-91.903731,29.584069,19.730348,140414.35937500000000
-91.748118,31.058926,0.000000,182626.81250000000000
-91.866605,41.058902,12.373763,154224.18750000000000
-91.733940,32.495849,15.926328,171832.15625000000000
-91.475315,41.315779,0.447795,54718.44921875000000
-91.026217,41.598253,0.000000,56436.37109375000000
-91.748305,-166.235745,12.327855,143141.43750000000000
-91.684617,37.112478,9.670696,121299.72656250000000
-91.651231,-172.324538,7.926805,105525.53906250000000
-91.654941,-166.033760,0.000000,170554.81250000000000
-91.578223,-165.953532,7.661161,112868.93750000000000
-91.646604,-168.676198,16.817883,166442.96875000000000
-91.715947,-170.966119,15.253154,153355.95312500000000
-91.518924,-161.869302,12.700000,117517.03906250000000
-91.568172,26.736425,12.687001,108897.62500000000000
-91.611460,25.425699,2.806779,162414.29687500000000
-91.709800,42.766269,4.521680,56398.15625000000000
-91.519810,-172.501072,2.524424,79655.20312500000000
-91.564536,-176.447913,12.454830,154657.59375000000000
-91.476552,30.944072,13.734937,165665.65625000000000
-91.294236,30.484933,3.770463,116040.90625000000000
-91.763683,-161.033556,6.014592,126105.56250000000000
-91.124848,37.705041,12.456522,137343.10937500000000
-91.371156,-169.352561,22.253867,190200.64062500000000
-91.353670,25.560226,6.108928,155150.73437500000000
-91.716915,42.396363,1.144723,52506.50390625000000
-91.337986,-172.557548,20.492598,186266.51562500000000
-91.300689,-160.711482,1.667221,150551.78125000000000
-91.343284,-175.893933,15.200571,169619.56250000000000
-91.110207,30.291466,9.822963,139788.57812500000000
-90.994641,-165.613875,22.232307,144514.51562500000000
-91.144890,35.143808,22.163723,177602.84375000000000
-91.214873,35.407793,17.168880,164880.70312500000000
-91.058686,-173.058674,10.693981,130134.54687500000000
-90.938203,-165.879086,15.408634,168844.75000000000000
-90.996847,37.927464,1.661235,74309.28906250000000
-91.102660,26.361438,0.693560,190788.29687500000000
-90.812109,31.663451,22.927089,150882.35937500000000
-90.814963,-177.028343,0.583599,63408.87500000000000
-91.020346,37.923962,20.196112,182199.98437500000000
-90.661034,-162.283406,15.112905,193989.09375000000000
-90.646319,-161.384255,0.654775,167645.76562500000000
-90.665437,-176.938206,7.411771,122945.56250000000000
-90.805620,-173.094764,13.360636,142826.51562500000000
-90.841033,-166.838482,17.767787,168914.68750000000000
-90.761751,-178.003475,1.285872,44014.42187500000000
-90.901002,-165.248632,2.727446,129843.25000000000000
-90.369314,-162.750021,18.098580,176942.85937500000000
-90.523593,37.602440,15.264843,141147.28125000000000
-90.406783,-160.033450,3.077091,200779.59375000000000
-90.576626,-168.995008,19.256726,173541.54687500000000
-90.964891,43.207668,2.697939,42135.34765625000000
-90.622857,33.540968,19.168882,170500.54687500000000
-90.530790,31.151675,18.134441,171224.09375000000000
-90.585649,38.291063,6.680319,92173.26562500000000
-90.460092,41.875590,7.076088,106688.13281250000000
-90.476923,-171.250716,17.945701,160553.87500000000000
-90.487726,29.645339,7.001046,126223.41406250000000
-90.515487,40.477529,16.971370,167574.85937500000000
-90.457827,-164.800763,10.621989,139271.42187500000000
-90.170123,25.192864,1.353126,209434.04687500000000
-90.198196,-161.049917,8.715975,147381.09375000000000
-90.595886,42.715319,1.125550,45230.93359375000000
-90.469159,-173.533916,6.176599,90154.15625000000000
-90.413570,26.062438,8.717210,129909.41406250000000
-89.986555,-162.999824,20.623779,135841.57812500000000
-89.761280,-177.197382,0.000000,54902.55078125000000
-89.944430,-178.682163,2.661466,38146.82031250000000
-89.942001,-178.307489,5.136044,62321.51171875000000
-90.087973,29.355755,12.695252,216397.25000000000000
-90.128176,27.214658,16.793985,208120.03125000000000
-90.041734,-173.877954,0.000000,106810.99218750000000
-90.035655,-175.305411,18.231682,191000.26562500000000
-90.097770,-164.620429,12.997886,190680.76562500000000
-89.736320,-159.632787,4.847796,185490.09375000000000
-90.010308,26.169796,13.360793,253701.85937500000000
-89.798056,-161.263302,13.111289,239313.00000000000000
-89.883871,29.225847,0.054883,168891.06250000000000
-89.877054,38.809542,0.000000,108410.17968750000000
-89.756638,42.106453,10.202318,145497.54687500000000
-89.528516,-161.013469,0.000000,206590.28125000000000
-89.786701,29.703608,15.735412,220272.76562500000000
-89.761056,-165.854022,19.537529,157720.54687500000000
-89.838713,25.943765,0.000000,214917.37500000000000
-89.840099,-164.245769,0.000000,173196.18750000000000
-89.589305,28.603677,22.909554,121296.71093750000000
-89.468330,27.249619,19.976908,190735.29687500000000
-89.583136,29.092858,9.331674,146726.31250000000000
-89.721940,-164.305404,8.234414,115650.80468750000000
-89.708202,-165.020257,17.150555,197745.17187500000000
-89.400344,39.012734,10.113283,117110.46093750000000
-89.422166,38.835589,13.557985,147445.45312500000000
-89.677580,-173.261642,15.796406,155431.57812500000000
-89.562126,42.332239,0.639852,51638.97656250000000
-89.463785,37.307620,17.765168,157527.37500000000000
-89.648433,41.827641,13.915767,168092.54687500000000
-89.561984,43.364860,4.673001,52032.43750000000000
-88.993177,-166.380718,24.676746,186210.39062500000000
-89.251161,-167.476535,21.367062,182457.35937500000000
-89.333571,31.389486,21.149009,171571.54687500000000
-89.330986,-174.264520,9.316859,131345.29687500000000
-89.613140,-177.307621,9.779792,163551.15625000000000
-88.860400,-163.182780,23.244273,132106.20312500000000
-89.309081,-159.618899,9.955146,205834.92187500000000
-88.913463,24.170810,4.689952,199437.32812500000000
-89.248672,-160.915419,11.062407,205400.78125000000000
-89.233615,24.176007,7.963375,244033.18750000000000
-89.372508,25.774453,10.817669,186250.64062500000000
-89.383036,39.023396,3.048981,81615.21093750000000
-88.977456,-170.476764,20.508319,185507.48437500000000
-88.995114,25.688410,0.586009,187308.35937500000000
-89.165986,35.850629,19.876510,172583.43750000000000
-89.288041,43.436725,1.803407,43932.82812500000000
-88.993527,23.819968,10.654538,230751.06250000000000
-88.718802,28.757619,4.895846,166561.87500000000000
-89.034908,33.521254,24.515409,189880.21875000000000
-89.058638,24.368377,2.723544,210634.01562500000000
-89.020200,-164.353281,14.762618,253608.81250000000000
-89.014821,42.345349,0.000000,53567.66015625000000
-89.005105,29.454030,18.845350,209193.57812500000000
-89.083627,30.461818,24.579946,152295.85937500000000
-88.665985,-177.542672,12.426464,163199.14062500000000
-89.203075,-174.240634,2.944914,100497.87500000000000
-89.116000,-177.638248,0.687342,48150.16015625000000
-88.870943,-163.945198,5.133320,141004.95312500000000
-89.012772,-174.294531,12.990113,146768.64062500000000
-88.887446,-163.941041,10.418255,175894.56250000000000
-88.312782,-161.529928,14.538768,306712.28125000000000
-88.695198,-158.878207,12.159931,390712.53125000000000
-88.707425,-160.805047,0.569892,201439.85937500000000
-88.212796,-164.048254,19.216560,221887.12500000000000
-88.334240,-173.563927,21.510553,213444.43750000000000
-88.335201,-159.780666,1.204973,241373.39062500000000
-88.351011,-170.792326,23.937978,218173.82812500000000
-88.641614,28.688498,12.259552,215765.34375000000000
-88.505507,34.098286,21.804066,172579.50000000000000
-88.431098,26.337530,14.542600,364256.75000000000000
-88.330589,-157.698736,10.659861,335293.18750000000000
-88.205211,22.517236,10.267395,337729.93750000000000
-88.639639,-161.854252,16.788375,258300.90625000000000
-88.411070,-158.828735,7.600707,275723.56250000000000
-88.120528,-159.208983,2.813109,209631.51562500000000
-88.149711,-163.774759,12.687763,285375.93750000000000
-88.154353,39.524172,20.207774,192446.42187500000000
-88.515453,-163.873300,1.987882,157422.29687500000000
-87.832347,-178.670660,1.481217,33968.62109375000000
-88.294722,-160.717934,12.608929,351957.75000000000000
-88.551529,25.606235,12.559533,397440.31250000000000
